threshold,total_link_accuracy,green_link_accuracy
0.0,0.75,0.0
0.07865168539325842,0.75,0.0
0.15730337078651685,0.75,0.0
0.23595505617977527,0.75,0.0
0.3146067415730337,0.75,0.0
0.3932584269662921,0.75,0.0
0.47191011235955055,0.75,0.0
0.550561797752809,0.75,0.0
0.6292134831460674,0.75,0.0
0.7078651685393258,0.75,0.0
0.7865168539325842,0.75,0.0
0.8651685393258427,0.75,0.0
0.9438202247191011,0.75,0.0
1.0224719101123596,0.75,0.0
1.101123595505618,0.75,0.0
1.1797752808988764,0.7506561679790026,0.0026246719160104987
1.2584269662921348,0.7519685039370079,0.007874015748031496
1.3370786516853932,0.7532808398950132,0.013123359580052493
1.4157303370786516,0.7578740157480315,0.031496062992125984
1.49438202247191,0.7585301837270341,0.03674540682414698
1.5730337078651684,0.7644356955380578,0.06036745406824147
1.651685393258427,0.770997375328084,0.08661417322834646
1.7303370786516854,0.7847769028871391,0.14435695538057744
1.8089887640449438,0.7965879265091863,0.1994750656167979
1.8876404494382022,0.8110236220472441,0.26246719160104987
1.9662921348314606,0.8228346456692913,0.3333333333333333
2.044943820224719,0.8346456692913385,0.3937007874015748
2.1235955056179776,0.8471128608923885,0.45144356955380577
2.202247191011236,0.847769028871391,0.47506561679790027
2.2808988764044944,0.8484251968503937,0.5013123359580053
2.359550561797753,0.8503937007874016,0.5485564304461942
2.438202247191011,0.847769028871391,0.5748031496062992
2.5168539325842696,0.8366141732283464,0.5958005249343832
2.595505617977528,0.8202099737532809,0.6194225721784777
2.6741573033707864,0.8031496062992126,0.6482939632545932
2.752808988764045,0.781496062992126,0.6797900262467191
2.831460674157303,0.7644356955380578,0.7034120734908137
2.9101123595505616,0.7388451443569554,0.7191601049868767
2.98876404494382,0.708005249343832,0.7349081364829396
3.0674157303370784,0.6679790026246719,0.7637795275590551
3.1460674157303368,0.631233595800525,0.7742782152230971
3.2247191011235956,0.597769028871391,0.7847769028871391
3.303370786516854,0.5623359580052494,0.8031496062992126
3.3820224719101124,0.5288713910761155,0.8057742782152231
3.460674157303371,0.5,0.8136482939632546
3.539325842696629,0.4763779527559055,0.8241469816272966
3.6179775280898876,0.4520997375328084,0.8346456692913385
3.696629213483146,0.431758530183727,0.84251968503937
3.7752808988764044,0.4153543307086614,0.8530183727034121
3.853932584269663,0.40223097112860895,0.863517060367454
3.932584269662921,0.38779527559055116,0.863517060367454
4.01123595505618,0.37073490813648297,0.8661417322834646
4.089887640449438,0.35761154855643046,0.8661417322834646
4.168539325842697,0.34908136482939633,0.8766404199475065
4.247191011235955,0.34448818897637795,0.8766404199475065
4.325842696629214,0.33661417322834647,0.8766404199475065
4.404494382022472,0.33267716535433073,0.8792650918635171
4.48314606741573,0.32545931758530183,0.8792650918635171
4.561797752808989,0.3215223097112861,0.8792650918635171
4.640449438202247,0.3156167979002625,0.8792650918635171
4.719101123595506,0.31299212598425197,0.8792650918635171
4.797752808988764,0.3110236220472441,0.8792650918635171
4.876404494382022,0.31036745406824146,0.8792650918635171
4.955056179775281,0.3090551181102362,0.8818897637795275
5.033707865168539,0.3083989501312336,0.8818897637795275
5.112359550561798,0.30708661417322836,0.8818897637795275
5.191011235955056,0.307742782152231,0.8923884514435696
5.269662921348314,0.307742782152231,0.8976377952755905
5.348314606741573,0.3064304461942257,0.9002624671916011
5.426966292134831,0.3051181102362205,0.905511811023622
5.50561797752809,0.3038057742782152,0.905511811023622
5.584269662921348,0.30249343832021,0.9081364829396326
5.662921348314606,0.29986876640419946,0.910761154855643
5.741573033707865,0.3005249343832021,0.916010498687664
5.820224719101123,0.29855643044619423,0.916010498687664
5.8988764044943816,0.29658792650918636,0.9212598425196851
5.97752808988764,0.29658792650918636,0.9343832020997376
6.056179775280898,0.2959317585301837,0.9396325459317585
6.134831460674157,0.297244094488189,0.9448818897637795
6.213483146067415,0.2926509186351706,0.94750656167979
6.2921348314606735,0.28937007874015747,0.94750656167979
6.370786516853933,0.28805774278215224,0.9501312335958005
6.449438202247191,0.2874015748031496,0.9606299212598425
6.52808988764045,0.2841207349081365,0.9658792650918635
6.606741573033708,0.28018372703412076,0.9658792650918635
6.685393258426966,0.28018372703412076,0.968503937007874
6.764044943820225,0.2742782152230971,0.9711286089238845
6.842696629213483,0.2736220472440945,0.9711286089238845
6.921348314606742,0.270997375328084,0.973753280839895
7.0,0.2690288713910761,0.9763779527559056
